Power(kwh),Weather ,Humidity(%),Battery Temperature (Start) [°C],Battery Temperature (End),Battery Consumption(in kwh),Ambient Temperature (Start) [°C],Target Cabin Temperature,Distance[miles],Duration [hr],Average Speed,Mileage Acc To Distance (Mi/kwh)
33,1.0,0.64,21,22,1.98,25.5,23.0,4.61,0.28,26.5,2.33
33,1.0,0.64,23,26,4.29,32.0,23.0,14.58,0.39,59.9,3.4
33,1.0,0.64,24,25,2.64,21.5,27.0,7.95,0.19,68.81,3.01
33,1.0,0.64,25,27,2.64,24.0,22.0,6.65,0.11,93.69,2.52
33,1.0,0.64,27,27,2.31,24.5,24.0,7.68,0.38,32.65,3.33
33,1.0,0.64,25,28,7.26,26.5,26.0,28.51,0.88,52.32,3.93
33,1.0,0.64,30,30,9.57,33.5,25.0,27.49,0.58,76.25,2.87
33,0.75,0.68,26,27,3.63,27.0,25.0,11.3,0.78,23.39,3.11
33,0.75,0.68,22,22,1.98,17.5,21.0,7.23,0.51,22.89,3.65
33,0.75,0.68,22,23,2.97,22.5,25.0,10.08,0.39,41.26,3.39
33,1.0,0.64,26,27,3.63,30.0,30.0,10.99,0.4,44.81,3.03
33,1.0,0.64,28,30,3.63,26.5,25.0,11.56,0.46,40.99,3.19
33,1.0,0.64,22,22,0.99,21.0,23.0,2.83,0.2,23.0,2.86
33,1.0,0.64,22,22,0.99,24.5,22.0,3.06,0.19,25.55,3.09
33,0.5,0.94,17,19,3.63,19.0,23.0,16.72,0.62,43.47,4.61
33,0.5,0.94,19,19,3.96,19.5,23.0,17.86,0.53,54.39,4.51
33,0.75,0.68,16,18,2.97,15.5,25.0,8.04,0.19,69.84,2.71
33,0.75,0.68,18,19,2.64,16.0,22.0,7.56,0.24,49.82,2.86
33,0.75,0.68,22,22,2.64,23.5,30.0,10.37,0.44,37.94,3.93
33,0.75,0.68,17,17,2.64,14.0,26.0,7.14,0.48,24.11,2.71
33,1.0,0.64,18,20,2.64,22.5,22.0,8.88,0.55,26.01,3.36
33,1.0,0.64,19,20,3.63,17.0,23.0,12.01,0.51,37.93,3.31
33,1.0,0.64,16,17,1.98,19.5,28.0,5.18,0.29,28.87,2.62
33,1.0,0.64,17,19,2.64,19.0,23.0,6.99,0.15,76.28,2.65
33,1.0,0.64,19,20,2.97,17.0,33.0,7.57,0.21,57.64,2.55
33,0.75,0.68,19,20,2.31,22.0,30.0,11.18,0.45,40.27,4.84
33,0.75,0.68,20,22,3.96,25.5,25.0,12.67,0.56,36.77,3.2
33,1.0,0.64,18,19,3.3,20.5,25.0,12.1,0.48,40.3,3.67
33,1.0,0.64,19,21,2.64,24.0,29.0,10.12,0.37,43.91,3.84
33,1.0,0.64,20,20,1.65,19.0,25.0,4.81,0.39,19.96,2.91
33,1.0,0.64,20,21,23.76,23.5,26.0,9.91,0.33,48.46,0.42
33,0.75,0.68,21,26,8.91,20.0,27.5,23.07,0.46,80.11,2.59
44,0.75,0.68,7,15,12.76,8.5,22.0,24.05,0.9,42.95,1.88
44,0.0,0.78,13,15,6.6,6.5,22.0,11.74,0.45,42.29,1.78
44,1.0,0.64,9,12,7.48,3.5,22.0,12.03,0.44,44.22,1.61
44,0.75,0.68,12,20,10.56,9.0,22.0,10.29,0.82,20.22,0.97
44,0.75,0.68,10,11,5.28,7.0,22.0,9.19,0.28,52.34,1.74
44,0.0,0.78,11,13,6.16,6.0,22.0,10.28,0.38,44.15,1.67
44,0.75,0.68,5,8,7.48,2.5,22.0,18.84,0.64,47.76,2.52
44,0.75,0.68,7,10,10.12,3.5,22.0,19.98,0.81,39.81,1.97
44,1.0,0.64,0,14,10.56,5.5,22.0,33.59,1.56,34.77,3.18
44,0.75,0.68,2,14,20.24,2.5,22.0,29.66,0.56,85.12,1.47
44,0.75,0.68,14,15,3.52,4.0,22.0,6.33,0.21,48.81,1.8
44,0.75,0.68,22,20,9.68,7.5,22.0,22.98,0.9,41.36,2.37
44,0.5,0.94,20,20,0.88,6.0,22.0,1.72,0.1,28.26,1.96
44,0.5,0.94,3,13,22.44,3.0,22.0,37.8,1.06,57.43,1.68
44,0.5,0.94,9,11,7.92,2.0,22.0,11.93,0.51,38.01,1.51
44,0.75,0.68,11,13,6.6,3.0,22.0,11.92,0.42,45.3,1.81
44,0.75,0.68,13,15,7.04,3.5,22.0,11.94,0.43,44.39,1.7
44,0.75,0.68,3,6,6.6,2.5,22.0,9.8,0.31,51.32,1.49
44,1.0,0.64,6,8,6.16,3.0,22.0,10.19,0.33,49.65,1.65
44,0.0,0.78,10,12,4.84,5.0,22.0,7.65,0.39,31.68,1.58
44,1.0,0.64,7,9,6.6,1.5,22.0,9.82,0.29,54.84,1.49
44,1.0,0.64,11,13,6.16,7.5,22.0,10.45,0.33,50.62,1.7
44,0.75,0.68,6,10,8.36,5.0,22.0,11.6,0.31,60.49,1.39
44,0.75,0.68,10,11,3.52,6.5,22.0,5.78,0.27,34.36,1.64
44,0.75,0.68,10,12,5.28,5.5,22.0,8.37,0.28,47.57,1.59
44,0.75,0.68,12,15,5.28,5.5,22.0,9.11,0.22,65.74,1.73
44,1.0,0.64,1,5,7.92,1.0,22.0,11.92,0.41,47.14,1.51
44,1.0,0.64,5,10,6.16,3.5,22.0,10.87,0.38,46.18,1.76
44,0.0,0.78,11,14,7.04,3.5,22.0,9.81,0.27,58.85,1.39
44,0.0,0.78,4,6,6.16,0.0,22.0,9.21,0.26,58.1,1.5
44,0.0,0.78,6,8,6.16,3.5,22.0,9.45,0.3,50.03,1.53
44,1.0,0.64,4,7,6.6,2.0,22.0,8.83,0.22,64.43,1.34
44,1.0,0.64,11,12,2.64,4.0,22.0,4.36,0.15,46.21,1.65
44,0.0,0.78,11,11,1.32,5.5,22.0,5.67,0.2,44.86,4.29
44,0.0,0.78,11,13,6.16,4.0,22.0,9.56,0.38,40.74,1.55
44,1.0,0.64,6,10,12.32,4.0,22.0,24.01,0.79,48.87,1.95
44,0.75,0.68,8,10,7.04,-3.0,22.0,10.83,0.39,44.36,1.54
44,1.0,0.64,-1,3,7.04,-1.5,22.0,11.72,0.46,41.42,1.66
